ID;DatenTypID;DatumZeitID;DatumID;MonatID;DatumTextkurz;DatumKurz;WochentagID;StundenID;Preis;PreisBrutto;PreisMin;PreisMax;PreisMean;PreisMinDauer;PreisMinWartezeit;PreisMinBrutto;PreisMaxBrutto;PreisMeanBrutto;SzenarioTag;SzenarioWoche
360775;0;2023080605;20230806;8;08. Jun;806;7;5;0,07;0,29;0;0;0;0;0;0;0;0;;
360776;0;2023080606;20230806;8;08. Jun;806;7;6;0,07;0,29;0;0;0;0;0;0;0;0;;
360777;0;2023080607;20230806;8;08. Jun;806;7;7;0,06;0,29;0;0;0;0;0;0;0;0;;
360778;0;2023080608;20230806;8;08. Jun;806;7;8;0,05;0,25;0;0;0;0;0;0;0;0;;
360779;0;2023080609;20230806;8;08. Jun;806;7;9;0,04;0,24;0;0;0;0;0;0;0;0;;
360780;0;2023080610;20230806;8;08. Jun;806;7;10;0,03;0,23;0;0;0;0;0;0;0;0;;
360781;0;2023080611;20230806;8;08. Jun;806;7;11;0,01;0,21;0;0;0;0;0;0;0;0;;
360782;0;2023080612;20230806;8;08. Jun;806;7;12;0,01;0,21;0;0;0;0;0;0;0;0;;
360783;0;2023080613;20230806;8;08. Jun;806;7;13;0,01;0,21;0;0;0;0;0;0;0;0;;
360784;0;2023080614;20230806;8;08. Jun;806;7;14;0,01;0,21;0;0;0;0;0;0;0;0;;
360785;0;2023080615;20230806;8;08. Jun;806;7;15;0,04;0,24;0;0;0;0;0;0;0;0;;
360786;0;2023080616;20230806;8;08. Jun;806;7;16;0,06;0,29;0;0;0;0;0;0;0;0;;
360787;0;2023080617;20230806;8;08. Jun;806;7;17;0,07;0,3;0;0;0;0;0;0;0;0;;
360788;0;2023080618;20230806;8;08. Jun;806;7;18;0,08;0,3;0;0;0;0;0;0;0;0;;
360789;0;2023080619;20230806;8;08. Jun;806;7;19;0,08;0,3;0;0;0;0;0;0;0;0;;
360790;0;2023080620;20230806;8;08. Jun;806;7;20;0,07;0,3;0;0;0;0;0;0;0;0;;
360791;0;2023080621;20230806;8;08. Jun;806;7;21;0,06;0,28;0;0;0;0;0;0;0;0;;
360792;0;2023080622;20230806;8;08. Jun;806;7;22;0,05;0,28;0;0;0;0;0;0;0;0;;
360793;0;2023080623;20230806;8;08. Jun;806;7;23;0,05;0,25;0;0;0;0;0;0;0;0;;
360794;0;2023080700;20230807;8;08. Jul;807;1;0;0,03;0,23;0;0;0;0;0;0;0;0;;
360795;0;2023080701;20230807;8;08. Jul;807;1;1;0,01;0,21;0;0;0;0;0;0;0;0;;
360796;0;2023080702;20230807;8;08. Jul;807;1;2;0;0,2;0;0;0;0;0;0;0;0;;
360797;0;2023080703;20230807;8;08. Jul;807;1;3;0;0,2;0;0;0;0;0;0;0;0;;
360798;0;2023080704;20230807;8;08. Jul;807;1;4;0,07;0,29;0;0;0;0;0;0;0;0;;
360799;0;2023080705;20230807;8;08. Jul;807;1;5;0,07;0,3;0;0;0;0;0;0;0;0;;
360800;0;2023080706;20230807;8;08. Jul;807;1;6;0,07;0,29;0;0;0;0;0;0;0;0;;
360801;0;2023080707;20230807;8;08. Jul;807;1;7;0,04;0,24;0;0;0;0;0;0;0;0;;
360802;0;2023080708;20230807;8;08. Jul;807;1;8;0;0,2;0;0;0;0;0;0;0;0;;
360803;0;2023080709;20230807;8;08. Jul;807;1;9;0;0,2;0;0;0;0;0;0;0;0;;
360804;0;2023080710;20230807;8;08. Jul;807;1;10;0;0,2;0;0;0;0;0;0;0;0;;
360805;0;2023080711;20230807;8;08. Jul;807;1;11;0;0,2;0;0;0;0;0;0;0;0;;
360806;0;2023080712;20230807;8;08. Jul;807;1;12;0;0,2;0;0;0;0;0;0;0;0;;
360807;0;2023080713;20230807;8;08. Jul;807;1;13;-0,01;0,19;0;0;0;0;0;0;0;0;;
360808;0;2023080714;20230807;8;08. Jul;807;1;14;0;0,2;0;0;0;0;0;0;0;0;;
360809;0;2023080715;20230807;8;08. Jul;807;1;15;0;0,2;0;0;0;0;0;0;0;0;;
360810;0;2023080716;20230807;8;08. Jul;807;1;16;0;0,2;0;0;0;0;0;0;0;0;;
360811;0;2023080717;20230807;8;08. Jul;807;1;17;0,01;0,21;0;0;0;0;0;0;0;0;;
360812;0;2023080718;20230807;8;08. Jul;807;1;18;0,03;0,23;0;0;0;0;0;0;0;0;;
360813;0;2023080719;20230807;8;08. Jul;807;1;19;0,04;0,24;0;0;0;0;0;0;0;0;;
360814;0;2023080720;20230807;8;08. Jul;807;1;20;0;0,2;0;0;0;0;0;0;0;0;;
360815;0;2023080721;20230807;8;08. Jul;807;1;21;0;0,2;0;0;0;0;0;0;0;0;;
360816;0;2023080722;20230807;8;08. Jul;807;1;22;0;0,2;0;0;0;0;0;0;0;0;;
360817;0;2023080723;20230807;8;08. Jul;807;1;23;-0,01;0,19;0;0;0;0;0;0;0;0;;
360818;0;2023080800;20230808;8;08. Aug;808;2;0;-0,01;0,19;0;0;0;0;0;0;0;0;;
360819;0;2023080801;20230808;8;08. Aug;808;2;1;-0,01;0,19;0;0;0;0;0;0;0;0;;
360820;0;2023080802;20230808;8;08. Aug;808;2;2;0;0,2;0;0;0;0;0;0;0;0;;
360821;0;2023080803;20230808;8;08. Aug;808;2;3;0;0,2;0;0;0;0;0;0;0;0;;
360822;0;2023080804;20230808;8;08. Aug;808;2;4;0;0,2;0;0;0;0;0;0;0;0;;
360823;0;2023080805;20230808;8;08. Aug;808;2;5;0,01;0,21;0;0;0;0;0;0;0;0;;
360824;0;2023080806;20230808;8;08. Aug;808;2;6;0;0,2;0;0;0;0;0;0;0;0;;
360825;0;2023080807;20230808;8;08. Aug;808;2;7;0;0,2;0;0;0;0;0;0;0;0;;
360826;0;2023080808;20230808;8;08. Aug;808;2;8;-0,01;0,19;0;0;0;0;0;0;0;0;;
360827;0;2023080809;20230808;8;08. Aug;808;2;9;-0,01;0,19;0;0;0;0;0;0;0;0;;
360828;0;2023080810;20230808;8;08. Aug;808;2;10;-0,02;0,18;0;0;0;0;0;0;0;0;;
360829;0;2023080811;20230808;8;08. Aug;808;2;11;-0,02;0,18;0;0;0;0;0;0;0;0;;
360830;0;2023080812;20230808;8;08. Aug;808;2;12;-0,02;0,18;0;0;0;0;0;0;0;0;;
360831;0;2023080813;20230808;8;08. Aug;808;2;13;-0,02;0,18;0;0;0;0;0;0;0;0;;
360832;0;2023080814;20230808;8;08. Aug;808;2;14;-0,01;0,19;0;0;0;0;0;0;0;0;;
360833;0;2023080815;20230808;8;08. Aug;808;2;15;0;0,2;0;0;0;0;0;0;0;0;;
360834;0;2023080816;20230808;8;08. Aug;808;2;16;0;0,2;0;0;0;0;0;0;0;0;;
360835;0;2023080817;20230808;8;08. Aug;808;2;17;0,09;0,31;0;0;0;0;0;0;0;0;;
360836;0;2023080818;20230808;8;08. Aug;808;2;18;0,08;0,31;0;0;0;0;0;0;0;0;;
360837;0;2023080819;20230808;8;08. Aug;808;2;19;0,09;0,31;0;0;0;0;0;0;0;0;;
360838;0;2023080820;20230808;8;08. Aug;808;2;20;0,09;0,31;0;0;0;0;0;0;0;0;;
360839;0;2023080821;20230808;8;08. Aug;808;2;21;0,06;0,29;0;0;0;0;0;0;0;0;;
360840;0;2023080822;20230808;8;08. Aug;808;2;22;0,08;0,3;0;0;0;0;0;0;0;0;;
360841;0;2023080823;20230808;8;08. Aug;808;2;23;0,07;0,3;0;0;0;0;0;0;0;0;;
360842;0;2023080900;20230809;8;08. Sep;809;3;0;0,07;0,3;0;0;0;0;0;0;0;0;;
360843;0;2023080901;20230809;8;08. Sep;809;3;1;0,07;0,29;0;0;0;0;0;0;0;0;;
360844;0;2023080902;20230809;8;08. Sep;809;3;2;0,07;0,3;0;0;0;0;0;0;0;0;;
360845;0;2023080903;20230809;8;08. Sep;809;3;3;0,08;0,31;0;0;0;0;0;0;0;0;;
360846;0;2023080904;20230809;8;08. Sep;809;3;4;0,1;0,32;0;0;0;0;0;0;0;0;;
360847;0;2023080905;20230809;8;08. Sep;809;3;5;0,11;0,34;0;0;0;0;0;0;0;0;;
360848;0;2023080906;20230809;8;08. Sep;809;3;6;0,11;0,34;0;0;0;0;0;0;0;0;;
360849;0;2023080907;20230809;8;08. Sep;809;3;7;0,1;0,32;0;0;0;0;0;0;0;0;;
360850;0;2023080908;20230809;8;08. Sep;809;3;8;0,09;0,31;0;0;0;0;0;0;0;0;;
360851;0;2023080909;20230809;8;08. Sep;809;3;9;0,08;0,31;0;0;0;0;0;0;0;0;;
360852;0;2023080910;20230809;8;08. Sep;809;3;10;0,06;0,29;0;0;0;0;0;0;0;0;;
360853;0;2023080911;20230809;8;08. Sep;809;3;11;0,06;0,29;0;0;0;0;0;0;0;0;;
360854;0;2023080912;20230809;8;08. Sep;809;3;12;0,04;0,24;0;0;0;0;0;0;0;0;;
360855;0;2023080913;20230809;8;08. Sep;809;3;13;0,06;0,28;0;0;0;0;0;0;0;0;;
360856;0;2023080914;20230809;8;08. Sep;809;3;14;0,07;0,29;0;0;0;0;0;0;0;0;;
360857;0;2023080915;20230809;8;08. Sep;809;3;15;0,09;0,31;0;0;0;0;0;0;0;0;;
360858;0;2023080916;20230809;8;08. Sep;809;3;16;0,1;0,32;0;0;0;0;0;0;0;0;;
360859;0;2023080917;20230809;8;08. Sep;809;3;17;0,12;0,35;0;0;0;0;0;0;0;0;;
360860;0;2023080918;20230809;8;08. Sep;809;3;18;0,14;0,37;0;0;0;0;0;0;0;0;;
360861;0;2023080919;20230809;8;08. Sep;809;3;19;0,13;0,36;0;0;0;0;0;0;0;0;;
360862;0;2023080920;20230809;8;08. Sep;809;3;20;0,12;0,35;0;0;0;0;0;0;0;0;;
360863;0;2023080921;20230809;8;08. Sep;809;3;21;0,1;0,33;0;0;0;0;0;0;0;0;;
360864;0;2023080922;20230809;8;08. Sep;809;3;22;0,1;0,32;0;0;0;0;0;0;0;0;;
360865;0;2023080923;20230809;8;08. Sep;809;3;23;0,09;0,32;0;0;0;0;0;0;0;0;;
360866;0;2023081000;20230810;8;08. Okt;810;4;0;0,09;0,31;0;0;0;0;0;0;0;0;;
360867;0;2023081001;20230810;8;08. Okt;810;4;1;0,08;0,31;0;0;0;0;0;0;0;0;;
360868;0;2023081002;20230810;8;08. Okt;810;4;2;0,09;0,31;0;0;0;0;0;0;0;0;;
360869;0;2023081003;20230810;8;08. Okt;810;4;3;0,09;0,32;0;0;0;0;0;0;0;0;;
360870;0;2023081004;20230810;8;08. Okt;810;4;4;0,13;0,36;0;0;0;0;0;0;0;0;;
360871;0;2023081005;20230810;8;08. Okt;810;4;5;0,19;0,42;0;0;0;0;0;0;0;0;;
360872;0;2023081006;20230810;8;08. Okt;810;4;6;0,11;0,34;0;0;0;0;0;0;0;0;;
360873;0;2023081007;20230810;8;08. Okt;810;4;7;0,1;0,32;0;0;0;0;0;0;0;0;;
360874;0;2023081008;20230810;8;08. Okt;810;4;8;0,08;0,31;0;0;0;0;0;0;0;0;;
360875;0;2023081009;20230810;8;08. Okt;810;4;9;0,07;0,29;0;0;0;0;0;0;0;0;;
360876;0;2023081010;20230810;8;08. Okt;810;4;10;0,07;0,29;0;0;0;0;0;0;0;0;;
360877;0;2023081011;20230810;8;08. Okt;810;4;11;0,04;0,24;0;0;0;0;0;0;0;0;;
360878;0;2023081012;20230810;8;08. Okt;810;4;12;0,04;0,24;0;0;0;0;0;0;0;0;;
360879;0;2023081013;20230810;8;08. Okt;810;4;13;0,07;0,29;0;0;0;0;0;0;0;0;;
360880;0;2023081014;20230810;8;08. Okt;810;4;14;0,08;0,31;0;0;0;0;0;0;0;0;;
360881;0;2023081015;20230810;8;08. Okt;810;4;15;0,09;0,32;0;0;0;0;0;0;0;0;;
360882;0;2023081016;20230810;8;08. Okt;810;4;16;0,1;0,33;0;0;0;0;0;0;0;0;;
360883;0;2023081017;20230810;8;08. Okt;810;4;17;0,17;0,4;0;0;0;0;0;0;0;0;;
360884;0;2023081018;20230810;8;08. Okt;810;4;18;0,2;0,43;0;0;0;0;0;0;0;0;;
360885;0;2023081019;20230810;8;08. Okt;810;4;19;0,14;0,37;0;0;0;0;0;0;0;0;;
360886;0;2023081020;20230810;8;08. Okt;810;4;20;0,12;0,35;0;0;0;0;0;0;0;0;;
360887;0;2023081021;20230810;8;08. Okt;810;4;21;0,1;0,33;0;0;0;0;0;0;0;0;;
360888;0;2023081022;20230810;8;08. Okt;810;4;22;0,11;0,34;0;0;0;0;0;0;0;0;;
360889;0;2023081023;20230810;8;08. Okt;810;4;23;0,11;0,34;0;0;0;0;0;0;0;0;;
360890;0;2023081100;20230811;8;08. Nov;811;5;0;0,1;0,33;0;0;0;0;0;0;0;0;;
360891;0;2023081101;20230811;8;08. Nov;811;5;1;0,1;0,32;0;0;0;0;0;0;0;0;;
360892;0;2023081102;20230811;8;08. Nov;811;5;2;0,1;0,33;0;0;0;0;0;0;0;0;;
360893;0;2023081103;20230811;8;08. Nov;811;5;3;0,11;0,34;0;0;0;0;0;0;0;0;;
360894;0;2023081104;20230811;8;08. Nov;811;5;4;0,14;0,37;0;0;0;0;0;0;0;0;;
360895;0;2023081105;20230811;8;08. Nov;811;5;5;0,14;0,37;0;0;0;0;0;0;0;0;;
360896;0;2023081106;20230811;8;08. Nov;811;5;6;0,12;0,35;0;0;0;0;0;0;0;0;;
360897;0;2023081107;20230811;8;08. Nov;811;5;7;0,1;0,33;0;0;0;0;0;0;0;0;;
360898;0;2023081108;20230811;8;08. Nov;811;5;8;0,08;0,31;0;0;0;0;0;0;0;0;;
360899;0;2023081109;20230811;8;08. Nov;811;5;9;0,07;0,3;0;0;0;0;0;0;0;0;;
360900;0;2023081110;20230811;8;08. Nov;811;5;10;0,04;0,24;0;0;0;0;0;0;0;0;;
360901;0;2023081111;20230811;8;08. Nov;811;5;11;0,03;0,23;0;0;0;0;0;0;0;0;;
360902;0;2023081112;20230811;8;08. Nov;811;5;12;0,03;0,23;0;0;0;0;0;0;0;0;;
360903;0;2023081113;20230811;8;08. Nov;811;5;13;0,06;0,28;0;0;0;0;0;0;0;0;;
360904;0;2023081114;20230811;8;08. Nov;811;5;14;0,08;0,31;0;0;0;0;0;0;0;0;;
360905;0;2023081115;20230811;8;08. Nov;811;5;15;0,1;0,32;0;0;0;0;0;0;0;0;;
360906;0;2023081116;20230811;8;08. Nov;811;5;16;0,11;0,34;0;0;0;0;0;0;0;0;;
360907;0;2023081117;20230811;8;08. Nov;811;5;17;0,14;0,37;0;0;0;0;0;0;0;0;;
360908;0;2023081118;20230811;8;08. Nov;811;5;18;0,17;0,4;0;0;0;0;0;0;0;0;;
360909;0;2023081119;20230811;8;08. Nov;811;5;19;0,13;0,36;0;0;0;0;0;0;0;0;;
360910;0;2023081120;20230811;8;08. Nov;811;5;20;0,12;0,35;0;0;0;0;0;0;0;0;;
360911;0;2023081121;20230811;8;08. Nov;811;5;21;0,1;0,33;0;0;0;0;0;0;0;0;;
360912;0;2023081122;20230811;8;08. Nov;811;5;22;0,1;0,33;0;0;0;0;0;0;0;0;;
360913;0;2023081123;20230811;8;08. Nov;811;5;23;0,1;0,32;0;0;0;0;0;0;0;0;;
360914;0;2023081200;20230812;8;08. Dez;812;6;0;0,1;0,32;0;0;0;0;0;0;0;0;;
360915;0;2023081201;20230812;8;08. Dez;812;6;1;0,1;0,32;0;0;0;0;0;0;0;0;;
360916;0;2023081202;20230812;8;08. Dez;812;6;2;0,09;0,32;0;0;0;0;0;0;0;0;;
360917;0;2023081203;20230812;8;08. Dez;812;6;3;0,1;0,32;0;0;0;0;0;0;0;0;;
360918;0;2023081204;20230812;8;08. Dez;812;6;4;0,1;0,32;0;0;0;0;0;0;0;0;;
360919;0;2023081205;20230812;8;08. Dez;812;6;5;0,1;0,33;0;0;0;0;0;0;0;0;;
360920;0;2023081206;20230812;8;08. Dez;812;6;6;0,1;0,32;0;0;0;0;0;0;0;0;;
360921;0;2023081207;20230812;8;08. Dez;812;6;7;0,09;0,31;0;0;0;0;0;0;0;0;;
360922;0;2023081208;20230812;8;08. Dez;812;6;8;0,08;0,3;0;0;0;0;0;0;0;0;;
360923;0;2023081209;20230812;8;08. Dez;812;6;9;0,07;0,29;0;0;0;0;0;0;0;0;;
360924;0;2023081210;20230812;8;08. Dez;812;6;10;0,05;0,28;0;0;0;0;0;0;0;0;;
360925;0;2023081211;20230812;8;08. Dez;812;6;11;0,02;0,22;0;0;0;0;0;0;0;0;;
360926;0;2023081212;20230812;8;08. Dez;812;6;12;0,01;0,21;0;0;0;0;0;0;0;0;;
360927;0;2023081213;20230812;8;08. Dez;812;6;13;0,01;0,21;0;0;0;0;0;0;0;0;;
360928;0;2023081214;20230812;8;08. Dez;812;6;14;0,02;0,22;0;0;0;0;0;0;0;0;;
360929;0;2023081215;20230812;8;08. Dez;812;6;15;0,07;0,29;0;0;0;0;0;0;0;0;;
360930;0;2023081216;20230812;8;08. Dez;812;6;16;0,09;0,32;0;0;0;0;0;0;0;0;;
360931;0;2023081217;20230812;8;08. Dez;812;6;17;0,11;0,34;0;0;0;0;0;0;0;0;;
360932;0;2023081218;20230812;8;08. Dez;812;6;18;0,11;0,34;0;0;0;0;0;0;0;0;;
360933;0;2023081219;20230812;8;08. Dez;812;6;19;0,11;0,34;0;0;0;0;0;0;0;0;;
360934;0;2023081220;20230812;8;08. Dez;812;6;20;0,11;0,34;0;0;0;0;0;0;0;0;;
360935;0;2023081221;20230812;8;08. Dez;812;6;21;0,1;0,33;0;0;0;0;0;0;0;0;;
360936;0;2023081222;20230812;8;08. Dez;812;6;22;0,09;0,32;0;0;0;0;0;0;0;0;;
360937;0;2023081223;20230812;8;08. Dez;812;6;23;0,08;0,31;0;0;0;0;0;0;0;0;;
360938;0;2023081300;20230813;8;Aug 13;813;7;0;0,08;0,3;0;0;0;0;0;0;0;0;;
360939;0;2023081301;20230813;8;Aug 13;813;7;1;0,07;0,29;0;0;0;0;0;0;0;0;;
360940;0;2023081302;20230813;8;Aug 13;813;7;2;0,07;0,29;0;0;0;0;0;0;0;0;;
360941;0;2023081303;20230813;8;Aug 13;813;7;3;0,07;0,3;0;0;0;0;0;0;0;0;;
360942;0;2023081304;20230813;8;Aug 13;813;7;4;0,08;0,3;0;0;0;0;0;0;0;0;;
360943;0;2023081305;20230813;8;Aug 13;813;7;5;0,08;0,3;0;0;0;0;0;0;0;0;;
360944;0;2023081306;20230813;8;Aug 13;813;7;6;0,07;0,3;0;0;0;0;0;0;0;0;;
360945;0;2023081307;20230813;8;Aug 13;813;7;7;0,05;0,28;0;0;0;0;0;0;0;0;;
360946;0;2023081308;20230813;8;Aug 13;813;7;8;0,03;0,23;0;0;0;0;0;0;0;0;;
360947;0;2023081309;20230813;8;Aug 13;813;7;9;0,01;0,21;0;0;0;0;0;0;0;0;;
360948;0;2023081310;20230813;8;Aug 13;813;7;10;0,01;0,21;0;0;0;0;0;0;0;0;;
360949;0;2023081311;20230813;8;Aug 13;813;7;11;0;0,2;0;0;0;0;0;0;0;0;;
360950;0;2023081312;20230813;8;Aug 13;813;7;12;0;0,2;0;0;0;0;0;0;0;0;;
360951;0;2023081313;20230813;8;Aug 13;813;7;13;0,01;0,21;0;0;0;0;0;0;0;0;;
360952;0;2023081314;20230813;8;Aug 13;813;7;14;0,02;0,22;0;0;0;0;0;0;0;0;;
360953;0;2023081315;20230813;8;Aug 13;813;7;15;0,07;0,3;0;0;0;0;0;0;0;0;;
360954;0;2023081316;20230813;8;Aug 13;813;7;16;0,1;0,32;0;0;0;0;0;0;0;0;;
360955;0;2023081317;20230813;8;Aug 13;813;7;17;0,11;0,34;0;0;0;0;0;0;0;0;;
360956;0;2023081318;20230813;8;Aug 13;813;7;18;0,12;0,35;0;0;0;0;0;0;0;0;;
360957;0;2023081319;20230813;8;Aug 13;813;7;19;0,12;0,35;0;0;0;0;0;0;0;0;;
360958;0;2023081320;20230813;8;Aug 13;813;7;20;0,12;0,35;0;0;0;0;0;0;0;0;;
360959;0;2023081321;20230813;8;Aug 13;813;7;21;0,11;0,34;0;0;0;0;0;0;0;0;;
360960;0;2023081322;20230813;8;Aug 13;813;7;22;0,1;0,32;0;0;0;0;0;0;0;0;;
360961;0;2023081323;20230813;8;Aug 13;813;7;23;0,09;0,31;0;0;0;0;0;0;0;0;;
360962;0;2023081400;20230814;8;Aug 14;814;1;0;0,08;0,31;0;0;0;0;0;0;0;0;;
360963;0;2023081401;20230814;8;Aug 14;814;1;1;0,09;0,31;0;0;0;0;0;0;0;0;;
360964;0;2023081402;20230814;8;Aug 14;814;1;2;0,09;0,32;0;0;0;0;0;0;0;0;;
360965;0;2023081403;20230814;8;Aug 14;814;1;3;0,11;0,34;0;0;0;0;0;0;0;0;;
360966;0;2023081404;20230814;8;Aug 14;814;1;4;0,13;0,36;0;0;0;0;0;0;0;0;;
360967;0;2023081405;20230814;8;Aug 14;814;1;5;0,14;0,37;0;0;0;0;0;0;0;0;;
360968;0;2023081406;20230814;8;Aug 14;814;1;6;0,12;0,35;0;0;0;0;0;0;0;0;;
360969;0;2023081407;20230814;8;Aug 14;814;1;7;0,1;0,32;0;0;0;0;0;0;0;0;;
360970;0;2023081408;20230814;8;Aug 14;814;1;8;0,08;0,31;0;0;0;0;0;0;0;0;;
360971;0;2023081409;20230814;8;Aug 14;814;1;9;0,08;0,3;0;0;0;0;0;0;0;0;;
360972;0;2023081410;20230814;8;Aug 14;814;1;10;0,07;0,29;0;0;0;0;0;0;0;0;;
360973;0;2023081411;20230814;8;Aug 14;814;1;11;0,06;0,29;0;0;0;0;0;0;0;0;;
360974;0;2023081412;20230814;8;Aug 14;814;1;12;0,07;0,29;0;0;0;0;0;0;0;0;;
360975;0;2023081413;20230814;8;Aug 14;814;1;13;0,07;0,3;0;0;0;0;0;0;0;0;;
360976;0;2023081414;20230814;8;Aug 14;814;1;14;0,08;0,31;0;0;0;0;0;0;0;0;;
360977;0;2023081415;20230814;8;Aug 14;814;1;15;0,1;0,33;0;0;0;0;0;0;0;0;;
360978;0;2023081416;20230814;8;Aug 14;814;1;16;0,12;0,35;0;0;0;0;0;0;0;0;;
360979;0;2023081417;20230814;8;Aug 14;814;1;17;0,18;0,41;0;0;0;0;0;0;0;0;;
360980;0;2023081418;20230814;8;Aug 14;814;1;18;0,16;0,39;0;0;0;0;0;0;0;0;;
360981;0;2023081419;20230814;8;Aug 14;814;1;19;0,13;0,36;0;0;0;0;0;0;0;0;;
360982;0;2023081420;20230814;8;Aug 14;814;1;20;0,11;0,34;0;0;0;0;0;0;0;0;;
360983;0;2023081421;20230814;8;Aug 14;814;1;21;0,1;0,33;0;0;0;0;0;0;0;0;;
360984;0;2023081422;20230814;8;Aug 14;814;1;22;0,1;0,32;0;0;0;0;0;0;0;0;;
360985;0;2023081423;20230814;8;Aug 14;814;1;23;0,09;0,32;0;0;0;0;0;0;0;0;;
360986;0;2023081500;20230815;8;Aug 15;815;2;0;0,09;0,32;0;0;0;0;0;0;0;0;;
360987;0;2023081501;20230815;8;Aug 15;815;2;1;0,09;0,32;0;0;0;0;0;0;0;0;;
360988;0;2023081502;20230815;8;Aug 15;815;2;2;0,09;0,31;0;0;0;0;0;0;0;0;;
360989;0;2023081503;20230815;8;Aug 15;815;2;3;0,09;0,32;0;0;0;0;0;0;0;0;;
360990;0;2023081504;20230815;8;Aug 15;815;2;4;0,11;0,34;0;0;0;0;0;0;0;0;;
360991;0;2023081505;20230815;8;Aug 15;815;2;5;0,14;0,37;0;0;0;0;0;0;0;0;;
360992;0;2023081506;20230815;8;Aug 15;815;2;6;0,12;0,35;0;0;0;0;0;0;0;0;;
360993;0;2023081507;20230815;8;Aug 15;815;2;7;0,09;0,32;0;0;0;0;0;0;0;0;;
360994;0;2023081508;20230815;8;Aug 15;815;2;8;0,08;0,31;0;0;0;0;0;0;0;0;;
360995;0;2023081509;20230815;8;Aug 15;815;2;9;0,07;0,3;0;0;0;0;0;0;0;0;;
360996;0;2023081510;20230815;8;Aug 15;815;2;10;0,06;0,29;0;0;0;0;0;0;0;0;;
360997;0;2023081511;20230815;8;Aug 15;815;2;11;0,03;0,23;0;0;0;0;0;0;0;0;;
360998;0;2023081512;20230815;8;Aug 15;815;2;12;0,02;0,22;0;0;0;0;0;0;0;0;;
360999;0;2023081513;20230815;8;Aug 15;815;2;13;0,05;0,25;0;0;0;0;0;0;0;0;;
361000;0;2023081514;20230815;8;Aug 15;815;2;14;0,07;0,3;0;0;0;0;0;0;0;0;;
361001;0;2023081515;20230815;8;Aug 15;815;2;15;0,1;0,32;0;0;0;0;0;0;0;0;;
361002;0;2023081516;20230815;8;Aug 15;815;2;16;0,11;0,34;0;0;0;0;0;0;0;0;;
361003;0;2023081517;20230815;8;Aug 15;815;2;17;0,13;0,36;0;0;0;0;0;0;0;0;;
361004;0;2023081518;20230815;8;Aug 15;815;2;18;0,14;0,37;0;0;0;0;0;0;0;0;;
361005;0;2023081519;20230815;8;Aug 15;815;2;19;0,13;0,36;0;0;0;0;0;0;0;0;;
361006;0;2023081520;20230815;8;Aug 15;815;2;20;0,13;0,36;0;0;0;0;0;0;0;0;;
361007;0;2023081521;20230815;8;Aug 15;815;2;21;0,11;0,34;0;0;0;0;0;0;0;0;;
361008;0;2023081522;20230815;8;Aug 15;815;2;22;0,11;0,34;0;0;0;0;0;0;0;0;;
361009;0;2023081523;20230815;8;Aug 15;815;2;23;0,1;0,32;0;0;0;0;0;0;0;0;;
361010;0;2023081600;20230816;8;Aug 16;816;3;0;0,09;0,32;0;0;0;0;0;0;0;0;;
361011;0;2023081601;20230816;8;Aug 16;816;3;1;0,09;0,32;0;0;0;0;0;0;0;0;;
361012;0;2023081602;20230816;8;Aug 16;816;3;2;0,1;0,32;0;0;0;0;0;0;0;0;;
361013;0;2023081603;20230816;8;Aug 16;816;3;3;0,1;0,32;0;0;0;0;0;0;0;0;;
361014;0;2023081604;20230816;8;Aug 16;816;3;4;0,12;0,35;0;0;0;0;0;0;0;0;;
361015;0;2023081605;20230816;8;Aug 16;816;3;5;0,15;0,38;0;0;0;0;0;0;0;0;;
361016;0;2023081606;20230816;8;Aug 16;816;3;6;0,13;0,36;0;0;0;0;0;0;0;0;;
361017;0;2023081607;20230816;8;Aug 16;816;3;7;0,11;0,34;0;0;0;0;0;0;0;0;;
361018;0;2023081608;20230816;8;Aug 16;816;3;8;0,1;0,32;0;0;0;0;0;0;0;0;;
361019;0;2023081609;20230816;8;Aug 16;816;3;9;0,09;0,32;0;0;0;0;0;0;0;0;;
361020;0;2023081610;20230816;8;Aug 16;816;3;10;0,09;0,32;0;0;0;0;0;0;0;0;;
361021;0;2023081611;20230816;8;Aug 16;816;3;11;0,09;0,31;0;0;0;0;0;0;0;0;;
361022;0;2023081612;20230816;8;Aug 16;816;3;12;0,09;0,31;0;0;0;0;0;0;0;0;;
361023;0;2023081613;20230816;8;Aug 16;816;3;13;0,09;0,32;0;0;0;0;0;0;0;0;;
361024;0;2023081614;20230816;8;Aug 16;816;3;14;0,1;0,32;0;0;0;0;0;0;0;0;;
361025;0;2023081615;20230816;8;Aug 16;816;3;15;0,11;0,34;0;0;0;0;0;0;0;0;;
361026;0;2023081616;20230816;8;Aug 16;816;3;16;0,13;0,36;0;0;0;0;0;0;0;0;;
361027;0;2023081617;20230816;8;Aug 16;816;3;17;0,16;0,39;0;0;0;0;0;0;0;0;;
361028;0;2023081618;20230816;8;Aug 16;816;3;18;0,16;0,39;0;0;0;0;0;0;0;0;;
361029;0;2023081619;20230816;8;Aug 16;816;3;19;0,14;0,37;0;0;0;0;0;0;0;0;;
361030;0;2023081620;20230816;8;Aug 16;816;3;20;0,12;0,35;0;0;0;0;0;0;0;0;;
361031;0;2023081621;20230816;8;Aug 16;816;3;21;0,1;0,33;0;0;0;0;0;0;0;0;;
